Direction, Head_x, Head_y, Food_x, Food_y, Score, Dist_left_border, Dist_right_border, Dist_up_border, Dist_down_border, Dist_body_x1, Dist_body_y1, Dist_body_x2, Dist_body_y2, Dist_body_x3, Dist_body_y3, Dist_body_x4, Dist_body_y4
RIGHT,100,50,80,250,0,100,380,430,50,0,0,10,0,20,0,,
RIGHT,110,50,80,250,-1,110,370,430,50,0,0,10,0,20,0,,
RIGHT,120,50,80,250,-2,120,360,430,50,0,0,10,0,20,0,,
RIGHT,130,50,80,250,-3,130,350,430,50,0,0,10,0,20,0,,
RIGHT,140,50,80,250,-4,140,340,430,50,0,0,10,0,20,0,,
RIGHT,150,50,80,250,-5,150,330,430,50,0,0,10,0,20,0,,
RIGHT,160,50,80,250,-6,160,320,430,50,0,0,10,0,20,0,,
RIGHT,170,50,80,250,-7,170,310,430,50,0,0,10,0,20,0,,
RIGHT,180,50,80,250,-8,180,300,430,50,0,0,10,0,20,0,,
RIGHT,190,50,80,250,-9,190,290,430,50,0,0,10,0,20,0,,
RIGHT,200,50,80,250,-10,200,280,430,50,0,0,10,0,20,0,,
RIGHT,210,50,80,250,-11,210,270,430,50,0,0,10,0,20,0,,
RIGHT,220,50,80,250,-12,220,260,430,50,0,0,10,0,20,0,,
RIGHT,230,50,80,250,-13,230,250,430,50,0,0,10,0,20,0,,
RIGHT,240,50,80,250,-14,240,240,430,50,0,0,10,0,20,0,,
RIGHT,250,50,80,250,-15,250,230,430,50,0,0,10,0,20,0,,
DOWN,260,50,80,250,-16,260,220,430,50,0,0,10,0,20,0,,
DOWN,260,60,80,250,-17,260,220,420,60,0,0,0,10,10,10,,
DOWN,260,70,80,250,-18,260,220,410,70,0,0,0,10,0,20,,
DOWN,260,80,80,250,-19,260,220,400,80,0,0,0,10,0,20,,
DOWN,260,90,80,250,-20,260,220,390,90,0,0,0,10,0,20,,
DOWN,260,100,80,250,-21,260,220,380,100,0,0,0,10,0,20,,
DOWN,260,110,80,250,-22,260,220,370,110,0,0,0,10,0,20,,
DOWN,260,120,80,250,-23,260,220,360,120,0,0,0,10,0,20,,
DOWN,260,130,80,250,-24,260,220,350,130,0,0,0,10,0,20,,
DOWN,260,140,80,250,-25,260,220,340,140,0,0,0,10,0,20,,
DOWN,260,150,80,250,-26,260,220,330,150,0,0,0,10,0,20,,
DOWN,260,160,80,250,-27,260,220,320,160,0,0,0,10,0,20,,
DOWN,260,170,80,250,-28,260,220,310,170,0,0,0,10,0,20,,
DOWN,260,180,80,250,-29,260,220,300,180,0,0,0,10,0,20,,
DOWN,260,190,80,250,-30,260,220,290,190,0,0,0,10,0,20,,
DOWN,260,200,80,250,-31,260,220,280,200,0,0,0,10,0,20,,
DOWN,260,210,80,250,-32,260,220,270,210,0,0,0,10,0,20,,
DOWN,260,220,80,250,-33,260,220,260,220,0,0,0,10,0,20,,
DOWN,260,230,80,250,-34,260,220,250,230,0,0,0,10,0,20,,
DOWN,260,240,80,250,-35,260,220,240,240,0,0,0,10,0,20,,
LEFT,260,250,80,250,-36,260,220,230,250,0,0,0,10,0,20,,
LEFT,250,250,80,250,-37,250,230,230,250,-10,0,0,0,-10,10,,
LEFT,240,250,80,250,-38,240,240,230,250,-20,0,0,0,-10,0,,
LEFT,230,250,80,250,-39,230,250,230,250,-20,0,0,0,-10,0,,
LEFT,220,250,80,250,-40,220,260,230,250,-20,0,0,0,-10,0,,
LEFT,210,250,80,250,-41,210,270,230,250,-20,0,0,0,-10,0,,
LEFT,200,250,80,250,-42,200,280,230,250,-20,0,0,0,-10,0,,
LEFT,190,250,80,250,-43,190,290,230,250,-20,0,0,0,-10,0,,
LEFT,180,250,80,250,-44,180,300,230,250,-20,0,0,0,-10,0,,
LEFT,170,250,80,250,-45,170,310,230,250,-20,0,0,0,-10,0,,
LEFT,160,250,80,250,-46,160,320,230,250,-20,0,0,0,-10,0,,
LEFT,150,250,80,250,-47,150,330,230,250,-20,0,0,0,-10,0,,
LEFT,140,250,80,250,-48,140,340,230,250,-20,0,0,0,-10,0,,
LEFT,130,250,80,250,-49,130,350,230,250,-20,0,0,0,-10,0,,
LEFT,120,250,80,250,-50,120,360,230,250,-20,0,0,0,-10,0,,
LEFT,110,250,80,250,-51,110,370,230,250,-20,0,0,0,-10,0,,
LEFT,100,250,80,250,-52,100,380,230,250,-20,0,0,0,-10,0,,
LEFT,90,250,80,250,-53,90,390,230,250,-20,0,0,0,-10,0,,
UP,80,250,360,240,47,80,400,230,250,-30,0,0,0,-10,0,-20,0
UP,80,240,360,240,46,80,400,240,240,-20,-10,0,0,0,-10,-10,-10
UP,80,230,360,240,45,80,400,250,230,-10,-20,0,0,0,-10,0,-20
UP,80,220,360,240,44,80,400,260,220,0,-30,0,0,0,-10,0,-20
UP,80,210,360,240,43,80,400,270,210,0,-30,0,0,0,-10,0,-20
UP,80,200,360,240,42,80,400,280,200,0,-30,0,0,0,-10,0,-20
UP,80,190,360,240,41,80,400,290,190,0,-30,0,0,0,-10,0,-20
UP,80,180,360,240,40,80,400,300,180,0,-30,0,0,0,-10,0,-20
UP,80,170,360,240,39,80,400,310,170,0,-30,0,0,0,-10,0,-20
RIGHT,80,160,360,240,38,80,400,320,160,0,-30,0,0,0,-10,0,-20
RIGHT,90,160,360,240,37,90,390,320,160,10,-20,10,-10,10,0,0,0
RIGHT,100,160,360,240,36,100,380,320,160,0,0,10,0,20,-10,20,0
RIGHT,110,160,360,240,35,110,370,320,160,0,0,10,0,20,0,30,0
RIGHT,120,160,360,240,34,120,360,320,160,0,0,10,0,20,0,30,0
RIGHT,130,160,360,240,33,130,350,320,160,0,0,10,0,20,0,30,0
RIGHT,140,160,360,240,32,140,340,320,160,0,0,10,0,20,0,30,0
RIGHT,150,160,360,240,31,150,330,320,160,0,0,10,0,20,0,30,0
RIGHT,160,160,360,240,30,160,320,320,160,0,0,10,0,20,0,30,0
RIGHT,170,160,360,240,29,170,310,320,160,0,0,10,0,20,0,30,0
RIGHT,180,160,360,240,28,180,300,320,160,0,0,10,0,20,0,30,0
RIGHT,190,160,360,240,27,190,290,320,160,0,0,10,0,20,0,30,0
RIGHT,200,160,360,240,26,200,280,320,160,0,0,10,0,20,0,30,0
RIGHT,210,160,360,240,25,210,270,320,160,0,0,10,0,20,0,30,0
RIGHT,220,160,360,240,24,220,260,320,160,0,0,10,0,20,0,30,0
RIGHT,230,160,360,240,23,230,250,320,160,0,0,10,0,20,0,30,0
RIGHT,240,160,360,240,22,240,240,320,160,0,0,10,0,20,0,30,0
RIGHT,250,160,360,240,21,250,230,320,160,0,0,10,0,20,0,30,0
RIGHT,260,160,360,240,20,260,220,320,160,0,0,10,0,20,0,30,0
RIGHT,270,160,360,240,19,270,210,320,160,0,0,10,0,20,0,30,0
RIGHT,280,160,360,240,18,280,200,320,160,0,0,10,0,20,0,30,0
RIGHT,290,160,360,240,17,290,190,320,160,0,0,10,0,20,0,30,0
RIGHT,300,160,360,240,16,300,180,320,160,0,0,10,0,20,0,30,0
RIGHT,310,160,360,240,15,310,170,320,160,0,0,10,0,20,0,30,0
RIGHT,320,160,360,240,14,320,160,320,160,0,0,10,0,20,0,30,0
RIGHT,330,160,360,240,13,330,150,320,160,0,0,10,0,20,0,30,0
RIGHT,340,160,360,240,12,340,140,320,160,0,0,10,0,20,0,30,0
RIGHT,350,160,360,240,11,350,130,320,160,0,0,10,0,20,0,30,0
DOWN,360,160,360,240,10,360,120,320,160,0,0,10,0,20,0,30,0
DOWN,360,170,360,240,9,360,120,310,170,0,0,0,10,10,10,20,10
DOWN,360,180,360,240,8,360,120,300,180,0,0,0,10,0,20,10,20
DOWN,360,190,360,240,7,360,120,290,190,0,0,0,10,0,20,0,30
DOWN,360,200,360,240,6,360,120,280,200,0,0,0,10,0,20,0,30
DOWN,360,210,360,240,5,360,120,270,210,0,0,0,10,0,20,0,30
DOWN,360,220,360,240,4,360,120,260,220,0,0,0,10,0,20,0,30
DOWN,360,230,360,240,3,360,120,250,230,0,0,0,10,0,20,0,30
DOWN,360,240,10,130,103,360,120,240,240,0,0,0,10,0,20,0,30
DOWN,360,250,10,130,102,360,120,230,250,0,0,0,10,0,20,0,30
DOWN,360,260,10,130,101,360,120,220,260,0,0,0,10,0,20,0,30
DOWN,360,270,10,130,100,360,120,210,270,0,0,0,10,0,20,0,30
DOWN,360,280,10,130,99,360,120,200,280,0,0,0,10,0,20,0,30
LEFT,360,290,10,130,98,360,120,190,290,0,0,0,10,0,20,0,30
LEFT,350,290,10,130,97,350,130,190,290,-10,0,-10,10,0,0,-10,20
LEFT,340,290,10,130,96,340,140,190,290,-20,0,-20,10,-10,0,0,0
LEFT,330,290,10,130,95,330,150,190,290,-30,0,-30,10,-10,0,-20,0
LEFT,320,290,10,130,94,320,160,190,290,-40,0,0,0,-10,0,-20,0
LEFT,310,290,10,130,93,310,170,190,290,-40,0,0,0,-10,0,-20,0
LEFT,300,290,10,130,92,300,180,190,290,-40,0,0,0,-10,0,-20,0
LEFT,290,290,10,130,91,290,190,190,290,-40,0,0,0,-10,0,-20,0
LEFT,280,290,10,130,90,280,200,190,290,-40,0,0,0,-10,0,-20,0
LEFT,270,290,10,130,89,270,210,190,290,-40,0,0,0,-10,0,-20,0
LEFT,260,290,10,130,88,260,220,190,290,-40,0,0,0,-10,0,-20,0
LEFT,250,290,10,130,87,250,230,190,290,-40,0,0,0,-10,0,-20,0
LEFT,240,290,10,130,86,240,240,190,290,-40,0,0,0,-10,0,-20,0
LEFT,230,290,10,130,85,230,250,190,290,-40,0,0,0,-10,0,-20,0
LEFT,220,290,10,130,84,220,260,190,290,-40,0,0,0,-10,0,-20,0
LEFT,210,290,10,130,83,210,270,190,290,-40,0,0,0,-10,0,-20,0
LEFT,200,290,10,130,82,200,280,190,290,-40,0,0,0,-10,0,-20,0
LEFT,190,290,10,130,81,190,290,190,290,-40,0,0,0,-10,0,-20,0
LEFT,180,290,10,130,80,180,300,190,290,-40,0,0,0,-10,0,-20,0
LEFT,170,290,10,130,79,170,310,190,290,-40,0,0,0,-10,0,-20,0
LEFT,160,290,10,130,78,160,320,190,290,-40,0,0,0,-10,0,-20,0
LEFT,150,290,10,130,77,150,330,190,290,-40,0,0,0,-10,0,-20,0
LEFT,140,290,10,130,76,140,340,190,290,-40,0,0,0,-10,0,-20,0
LEFT,130,290,10,130,75,130,350,190,290,-40,0,0,0,-10,0,-20,0
LEFT,120,290,10,130,74,120,360,190,290,-40,0,0,0,-10,0,-20,0
LEFT,110,290,10,130,73,110,370,190,290,-40,0,0,0,-10,0,-20,0
LEFT,100,290,10,130,72,100,380,190,290,-40,0,0,0,-10,0,-20,0
LEFT,90,290,10,130,71,90,390,190,290,-40,0,0,0,-10,0,-20,0
LEFT,80,290,10,130,70,80,400,190,290,-40,0,0,0,-10,0,-20,0
LEFT,70,290,10,130,69,70,410,190,290,-40,0,0,0,-10,0,-20,0
LEFT,60,290,10,130,68,60,420,190,290,-40,0,0,0,-10,0,-20,0
LEFT,50,290,10,130,67,50,430,190,290,-40,0,0,0,-10,0,-20,0
LEFT,40,290,10,130,66,40,440,190,290,-40,0,0,0,-10,0,-20,0
LEFT,30,290,10,130,65,30,450,190,290,-40,0,0,0,-10,0,-20,0
LEFT,20,290,10,130,64,20,460,190,290,-40,0,0,0,-10,0,-20,0
UP,10,290,10,130,63,10,470,190,290,-40,0,0,0,-10,0,-20,0
UP,10,280,10,130,62,10,470,200,280,-30,-10,0,0,0,-10,-10,-10
UP,10,270,10,130,61,10,470,210,270,-20,-20,0,0,0,-10,0,-20
UP,10,260,10,130,60,10,470,220,260,-10,-30,0,0,0,-10,0,-20
UP,10,250,10,130,59,10,470,230,250,0,-40,0,0,0,-10,0,-20
UP,10,240,10,130,58,10,470,240,240,0,-40,0,0,0,-10,0,-20
UP,10,230,10,130,57,10,470,250,230,0,-40,0,0,0,-10,0,-20
UP,10,220,10,130,56,10,470,260,220,0,-40,0,0,0,-10,0,-20
UP,10,210,10,130,55,10,470,270,210,0,-40,0,0,0,-10,0,-20
UP,10,200,10,130,54,10,470,280,200,0,-40,0,0,0,-10,0,-20
UP,10,190,10,130,53,10,470,290,190,0,-40,0,0,0,-10,0,-20
UP,10,180,10,130,52,10,470,300,180,0,-40,0,0,0,-10,0,-20
UP,10,170,10,130,51,10,470,310,170,0,-40,0,0,0,-10,0,-20
UP,10,160,10,130,50,10,470,320,160,0,-40,0,0,0,-10,0,-20
UP,10,150,10,130,49,10,470,330,150,0,-40,0,0,0,-10,0,-20
UP,10,140,10,130,48,10,470,340,140,0,-40,0,0,0,-10,0,-20
UP,10,130,150,460,148,10,470,350,130,0,-50,0,0,0,-10,0,-20
UP,10,120,150,460,147,10,470,360,120,0,-50,0,0,0,-10,0,-20
UP,10,110,150,460,146,10,470,370,110,0,-50,0,0,0,-10,0,-20
UP,10,100,150,460,145,10,470,380,100,0,-50,0,0,0,-10,0,-20
UP,10,90,150,460,144,10,470,390,90,0,-50,0,0,0,-10,0,-20
LEFT,10,80,150,460,143,10,470,400,80,0,-50,0,0,0,-10,0,-20
UP,0,80,150,460,142,0,480,400,80,-10,-40,0,0,-10,0,-10,-10
UP,0,70,150,460,141,0,480,410,70,-10,-40,0,0,0,-10,-10,-10
UP,0,60,150,460,140,0,480,420,60,-10,-40,0,0,0,-10,0,-20
UP,0,50,150,460,139,0,480,430,50,-10,-40,0,0,0,-10,0,-20
UP,0,40,150,460,138,0,480,440,40,-10,-40,0,0,0,-10,0,-20
RIGHT,0,30,150,460,137,0,480,450,30,0,-50,0,0,0,-10,0,-20
RIGHT,10,30,150,460,136,10,470,450,30,10,-40,10,-10,10,0,0,0
RIGHT,20,30,150,460,135,20,460,450,30,20,-30,20,-20,20,-10,20,0
DOWN,30,30,150,460,134,30,450,450,30,0,0,10,0,30,-20,30,-10
DOWN,30,40,150,460,133,30,450,440,40,0,0,0,10,10,10,20,10
DOWN,30,50,150,460,132,30,450,430,50,0,0,0,10,0,20,10,20
DOWN,30,60,150,460,131,30,450,420,60,0,0,0,10,0,20,0,30
DOWN,30,70,150,460,130,30,450,410,70,0,0,0,10,0,20,0,30
DOWN,30,80,150,460,129,30,450,400,80,0,0,0,10,0,20,0,30
DOWN,30,90,150,460,128,30,450,390,90,0,0,0,10,0,20,0,30
DOWN,30,100,150,460,127,30,450,380,100,0,0,0,10,0,20,0,30
DOWN,30,110,150,460,126,30,450,370,110,0,0,0,10,0,20,0,30
DOWN,30,120,150,460,125,30,450,360,120,0,0,0,10,0,20,0,30
DOWN,30,130,150,460,124,30,450,350,130,0,0,0,10,0,20,0,30
DOWN,30,140,150,460,123,30,450,340,140,0,0,0,10,0,20,0,30
DOWN,30,150,150,460,122,30,450,330,150,0,0,0,10,0,20,0,30
DOWN,30,160,150,460,121,30,450,320,160,0,0,0,10,0,20,0,30
DOWN,30,170,150,460,120,30,450,310,170,0,0,0,10,0,20,0,30
DOWN,30,180,150,460,119,30,450,300,180,0,0,0,10,0,20,0,30
DOWN,30,190,150,460,118,30,450,290,190,0,0,0,10,0,20,0,30
DOWN,30,200,150,460,117,30,450,280,200,0,0,0,10,0,20,0,30
DOWN,30,210,150,460,116,30,450,270,210,0,0,0,10,0,20,0,30
DOWN,30,220,150,460,115,30,450,260,220,0,0,0,10,0,20,0,30
DOWN,30,230,150,460,114,30,450,250,230,0,0,0,10,0,20,0,30
DOWN,30,240,150,460,113,30,450,240,240,0,0,0,10,0,20,0,30
DOWN,30,250,150,460,112,30,450,230,250,0,0,0,10,0,20,0,30
DOWN,30,260,150,460,111,30,450,220,260,0,0,0,10,0,20,0,30
DOWN,30,270,150,460,110,30,450,210,270,0,0,0,10,0,20,0,30
DOWN,30,280,150,460,109,30,450,200,280,0,0,0,10,0,20,0,30
DOWN,30,290,150,460,108,30,450,190,290,0,0,0,10,0,20,0,30
DOWN,30,300,150,460,107,30,450,180,300,0,0,0,10,0,20,0,30
DOWN,30,310,150,460,106,30,450,170,310,0,0,0,10,0,20,0,30
DOWN,30,320,150,460,105,30,450,160,320,0,0,0,10,0,20,0,30
DOWN,30,330,150,460,104,30,450,150,330,0,0,0,10,0,20,0,30
DOWN,30,340,150,460,103,30,450,140,340,0,0,0,10,0,20,0,30
DOWN,30,350,150,460,102,30,450,130,350,0,0,0,10,0,20,0,30
DOWN,30,360,150,460,101,30,450,120,360,0,0,0,10,0,20,0,30
DOWN,30,370,150,460,100,30,450,110,370,0,0,0,10,0,20,0,30
DOWN,30,380,150,460,99,30,450,100,380,0,0,0,10,0,20,0,30
DOWN,30,390,150,460,98,30,450,90,390,0,0,0,10,0,20,0,30
DOWN,30,400,150,460,97,30,450,80,400,0,0,0,10,0,20,0,30
DOWN,30,410,150,460,96,30,450,70,410,0,0,0,10,0,20,0,30
DOWN,30,420,150,460,95,30,450,60,420,0,0,0,10,0,20,0,30
DOWN,30,430,150,460,94,30,450,50,430,0,0,0,10,0,20,0,30
DOWN,30,440,150,460,93,30,450,40,440,0,0,0,10,0,20,0,30
RIGHT,30,450,150,460,92,30,450,30,450,0,0,0,10,0,20,0,30
RIGHT,40,450,150,460,91,40,440,30,450,0,0,10,0,10,10,10,20
RIGHT,50,450,150,460,90,50,430,30,450,0,0,10,0,20,0,20,10
RIGHT,60,450,150,460,89,60,420,30,450,0,0,10,0,20,0,30,0
RIGHT,70,450,150,460,88,70,410,30,450,0,0,10,0,20,0,30,0
RIGHT,80,450,150,460,87,80,400,30,450,0,0,10,0,20,0,30,0
RIGHT,90,450,150,460,86,90,390,30,450,0,0,10,0,20,0,30,0
RIGHT,100,450,150,460,85,100,380,30,450,0,0,10,0,20,0,30,0
RIGHT,110,450,150,460,84,110,370,30,450,0,0,10,0,20,0,30,0
DOWN,120,450,150,460,83,120,360,30,450,0,0,10,0,20,0,30,0
DOWN,120,460,150,460,82,120,360,20,460,0,0,0,10,10,10,20,10
RIGHT,120,470,150,460,81,120,360,10,470,0,0,0,10,0,20,10,20
RIGHT,130,470,150,460,80,130,350,10,470,0,0,10,0,10,10,10,20
RIGHT,140,470,150,460,79,140,340,10,470,0,0,10,0,20,0,20,10
RIGHT,150,470,150,460,78,150,330,10,470,0,0,10,0,20,0,30,0
RIGHT,160,470,150,460,77,160,320,10,470,0,0,10,0,20,0,30,0
RIGHT,170,470,150,460,76,170,310,10,470,0,0,10,0,20,0,30,0
UP,180,470,150,460,75,180,300,10,470,0,0,10,0,20,0,30,0
UP,180,460,150,460,74,180,300,20,460,0,-10,10,-10,0,0,20,-10
UP,180,450,150,460,73,180,300,30,450,0,-20,10,-20,0,-10,20,-20
LEFT,180,440,150,460,72,180,300,40,440,0,-30,10,-30,0,-10,0,-20
LEFT,170,440,150,460,71,170,310,40,440,-10,-30,0,-30,-10,0,-10,-10
LEFT,160,440,150,460,70,160,320,40,440,-20,-30,0,0,-10,0,-20,0
LEFT,150,440,150,460,69,150,330,40,440,-30,-20,0,0,-10,0,-20,0
DOWN,140,440,150,460,68,140,340,40,440,-40,-10,0,0,-10,0,-20,0
DOWN,140,450,150,460,67,140,340,30,450,-40,10,-10,10,0,10,0,0
DOWN,140,460,150,460,66,140,340,20,460,-30,20,-20,20,-10,20,0,20
RIGHT,140,470,150,460,65,140,340,10,470,0,0,0,10,-20,30,-10,30
RIGHT,150,470,150,460,64,150,330,10,470,0,0,10,0,10,10,10,20
RIGHT,160,470,150,460,63,160,320,10,470,0,0,10,0,20,0,20,10
RIGHT,170,470,150,460,62,170,310,10,470,0,0,10,0,20,0,30,0
RIGHT,180,470,150,460,61,180,300,10,470,0,0,10,0,20,0,30,0
RIGHT,190,470,150,460,60,190,290,10,470,0,0,10,0,20,0,30,0
UP,200,470,150,460,59,200,280,10,470,0,0,10,0,20,0,30,0
UP,200,460,150,460,58,200,280,20,460,0,-10,10,-10,0,0,20,-10
LEFT,200,450,150,460,57,200,280,30,450,0,-20,10,-20,0,-10,20,-20
LEFT,190,450,150,460,56,190,290,30,450,-10,-20,0,-20,-10,0,-10,-10
LEFT,180,450,150,460,55,180,300,30,450,-20,-20,-10,-20,-10,0,-20,0
LEFT,170,450,150,460,54,170,310,30,450,-30,-20,0,0,-10,0,-20,0
LEFT,160,450,150,460,53,160,320,30,450,-40,-10,0,0,-10,0,-20,0
LEFT,150,450,150,460,52,150,330,30,450,-50,0,0,0,-10,0,-20,0
LEFT,140,450,150,460,51,140,340,30,450,-50,0,0,0,-10,0,-20,0
LEFT,130,450,150,460,50,130,350,30,450,-50,0,0,0,-10,0,-20,0
LEFT,120,450,150,460,49,120,360,30,450,-50,0,0,0,-10,0,-20,0
LEFT,110,450,150,460,48,110,370,30,450,-50,0,0,0,-10,0,-20,0
LEFT,100,450,150,460,47,100,380,30,450,-50,0,0,0,-10,0,-20,0
DOWN,90,450,150,460,46,90,390,30,450,-50,0,0,0,-10,0,-20,0
RIGHT,90,460,150,460,45,90,390,20,460,-40,10,-10,10,0,10,0,0
RIGHT,100,460,150,460,44,100,380,20,460,-20,10,-10,10,0,10,10,10
RIGHT,110,460,150,460,43,110,370,20,460,0,0,10,0,0,10,10,10
RIGHT,120,460,150,460,42,120,360,20,460,0,0,10,0,20,0,30,0
RIGHT,130,460,150,460,41,130,350,20,460,0,0,10,0,20,0,30,0
RIGHT,140,460,150,460,40,140,340,20,460,0,0,10,0,20,0,30,0
RIGHT,150,460,150,360,140,150,330,20,460,0,0,10,0,20,0,30,0
RIGHT,160,460,150,360,139,160,320,20,460,0,0,10,0,20,0,30,0
RIGHT,170,460,150,360,138,170,310,20,460,0,0,10,0,20,0,30,0
RIGHT,180,460,150,360,137,180,300,20,460,0,0,10,0,20,0,30,0
RIGHT,190,460,150,360,136,190,290,20,460,0,0,10,0,20,0,30,0
UP,200,460,150,360,135,200,280,20,460,0,0,10,0,20,0,30,0
UP,200,450,150,360,134,200,280,30,450,0,-10,10,-10,0,0,20,-10
UP,200,440,150,360,133,200,280,40,440,0,-20,10,-20,0,-10,20,-20
UP,200,430,150,360,132,200,280,50,430,0,-30,10,-30,0,-10,0,-20
UP,200,420,150,360,131,200,280,60,420,0,-40,10,-40,20,-40,0,-20
UP,200,410,150,360,130,200,280,70,410,0,-50,10,-50,0,-10,0,-20
UP,200,400,150,360,129,200,280,80,400,0,-60,0,0,0,-10,0,-20
UP,200,390,150,360,128,200,280,90,390,0,-60,0,0,0,-10,0,-20
UP,200,380,150,360,127,200,280,100,380,0,-60,0,0,0,-10,0,-20
LEFT,200,370,150,360,126,200,280,110,370,0,-60,0,0,0,-10,0,-20
LEFT,190,370,150,360,125,190,290,110,370,-10,-50,0,0,-10,0,-10,-10
LEFT,180,370,150,360,124,180,300,110,370,-20,-40,0,0,-10,0,-20,0
LEFT,170,370,150,360,123,170,310,110,370,-30,-30,0,0,-10,0,-20,0
LEFT,160,370,150,360,122,160,320,110,370,-40,-20,0,0,-10,0,-20,0
UP,150,370,150,360,121,150,330,110,370,-50,-10,0,0,-10,0,-20,0
UP,150,360,80,280,221,150,330,120,360,-50,-20,0,0,0,-10,-10,-10
UP,150,350,80,280,220,150,330,130,350,-50,-20,0,0,0,-10,0,-20
UP,150,340,80,280,219,150,330,140,340,-40,-30,0,0,0,-10,0,-20
UP,150,330,80,280,218,150,330,150,330,-30,-40,0,0,0,-10,0,-20
UP,150,320,80,280,217,150,330,160,320,-20,-50,0,0,0,-10,0,-20
UP,150,310,80,280,216,150,330,170,310,-10,-60,0,0,0,-10,0,-20
LEFT,150,300,80,280,215,150,330,180,300,0,-70,0,0,0,-10,0,-20
LEFT,140,300,80,280,214,140,340,180,300,-10,-60,0,0,-10,0,-10,-10
LEFT,130,300,80,280,213,130,350,180,300,-20,-50,0,0,-10,0,-20,0
LEFT,120,300,80,280,212,120,360,180,300,-30,-40,0,0,-10,0,-20,0
LEFT,110,300,80,280,211,110,370,180,300,-40,-30,0,0,-10,0,-20,0
LEFT,100,300,80,280,210,100,380,180,300,-50,-20,0,0,-10,0,-20,0
LEFT,90,300,80,280,209,90,390,180,300,-60,-10,0,0,-10,0,-20,0
UP,80,300,80,280,208,80,400,180,300,-70,0,0,0,-10,0,-20,0
UP,80,290,80,280,207,80,400,190,290,-60,-10,0,0,0,-10,-10,-10
UP,80,280,220,320,307,80,400,200,280,-60,-20,0,0,0,-10,0,-20
UP,80,270,220,320,306,80,400,210,270,-50,-30,0,0,0,-10,0,-20
UP,80,260,220,320,305,80,400,220,260,-40,-40,0,0,0,-10,0,-20
UP,80,250,220,320,304,80,400,230,250,-30,-50,0,0,0,-10,0,-20
UP,80,240,220,320,303,80,400,240,240,-20,-60,0,0,0,-10,0,-20
RIGHT,80,230,220,320,302,80,400,250,230,-10,-70,0,0,0,-10,0,-20
RIGHT,90,230,220,320,301,90,390,250,230,10,-70,10,-10,10,0,0,0
RIGHT,100,230,220,320,300,100,380,250,230,20,-60,20,-20,20,-10,20,0
RIGHT,110,230,220,320,299,110,370,250,230,30,-50,30,-30,30,-20,30,-10
RIGHT,120,230,220,320,298,120,360,250,230,0,0,40,-40,40,-30,40,-20
RIGHT,130,230,220,320,297,130,350,250,230,0,0,10,0,20,0,50,-30
RIGHT,140,230,220,320,296,140,340,250,230,0,0,10,0,20,0,30,0
RIGHT,150,230,220,320,295,150,330,250,230,0,0,10,0,20,0,30,0
RIGHT,160,230,220,320,294,160,320,250,230,0,0,10,0,20,0,30,0
RIGHT,170,230,220,320,293,170,310,250,230,0,0,10,0,20,0,30,0
RIGHT,180,230,220,320,292,180,300,250,230,0,0,10,0,20,0,30,0
RIGHT,190,230,220,320,291,190,290,250,230,0,0,10,0,20,0,30,0
