Direction, Head_x, Head_y, Food_x, Food_y, Score, Dist_left_border, Dist_right_border, Dist_up_border, Dist_down_border, Dist_body_x1, Dist_body_y1, Dist_body_x2, Dist_body_y2, Dist_body_x3, Dist_body_y3, Dist_body_x4, Dist_body_y4
RIGHT,200,230,220,320,290,200,280,250,230,0,0,10,0,20,0,30,0
DOWN,210,230,220,320,289,210,270,250,230,0,0,10,0,20,0,30,0
DOWN,210,240,220,320,288,210,270,240,240,0,0,0,10,10,10,20,10
DOWN,210,250,220,320,287,210,270,230,250,0,0,0,10,0,20,10,20
DOWN,210,260,220,320,286,210,270,220,260,0,0,0,10,0,20,0,30
DOWN,210,270,220,320,285,210,270,210,270,0,0,0,10,0,20,0,30
DOWN,210,280,220,320,284,210,270,200,280,0,0,0,10,0,20,0,30
DOWN,210,290,220,320,283,210,270,190,290,0,0,0,10,0,20,0,30
DOWN,210,300,220,320,282,210,270,180,300,0,0,0,10,0,20,0,30
RIGHT,210,310,220,320,281,210,270,170,310,0,0,0,10,0,20,0,30
RIGHT,220,310,220,320,280,220,260,170,310,0,0,10,0,10,10,10,20
RIGHT,230,310,220,320,279,230,250,170,310,0,0,10,0,20,0,20,10
RIGHT,240,310,220,320,278,240,240,170,310,0,0,10,0,20,0,30,0
RIGHT,250,310,220,320,277,250,230,170,310,0,0,10,0,20,0,30,0
RIGHT,260,310,220,320,276,260,220,170,310,0,0,10,0,20,0,30,0
RIGHT,270,310,220,320,275,270,210,170,310,0,0,10,0,20,0,30,0
DOWN,280,310,220,320,274,280,200,170,310,0,0,10,0,20,0,30,0
DOWN,280,320,220,320,273,280,200,160,320,0,0,0,10,10,10,20,10
LEFT,280,330,220,320,272,280,200,150,330,0,0,0,10,0,20,10,20
LEFT,270,330,220,320,271,270,210,150,330,-10,0,-10,10,0,0,-10,20
LEFT,260,330,220,320,270,260,220,150,330,-20,0,-20,10,-10,0,-20,20
LEFT,250,330,220,320,269,250,230,150,330,-30,0,-30,10,-10,0,-20,0
LEFT,240,330,220,320,268,240,240,150,330,-40,0,-40,10,-40,20,-20,0
UP,230,330,220,320,267,230,250,150,330,-50,0,-50,10,-50,20,-20,0
UP,230,320,220,320,266,230,250,160,320,-50,-10,-50,0,-50,10,-10,-10
UP,230,310,220,320,265,230,250,170,310,-50,-20,-50,-10,0,-10,0,-20
UP,230,300,220,320,264,230,250,180,300,-50,-30,0,0,0,-10,0,-20
UP,230,290,220,320,263,230,250,190,290,-40,-40,0,0,0,-10,0,-20
UP,230,280,220,320,262,230,250,200,280,-30,-50,0,0,0,-10,0,-20
UP,230,270,220,320,261,230,250,210,270,-20,-60,0,0,0,-10,0,-20
UP,230,260,220,320,260,230,250,220,260,-10,-70,0,0,0,-10,0,-20
LEFT,230,250,220,320,259,230,250,230,250,0,-80,0,0,0,-10,0,-20
DOWN,220,250,220,320,258,220,260,230,250,-10,-70,0,0,-10,0,-10,-10
DOWN,220,260,220,320,257,220,260,220,260,-10,-50,-10,10,0,10,0,0
DOWN,220,270,220,320,256,220,260,210,270,-10,-30,-10,10,-10,20,0,20
DOWN,220,280,220,320,255,220,260,200,280,-10,-10,-10,10,-10,20,-10,30
DOWN,220,290,220,320,254,220,260,190,290,0,0,-10,10,-10,20,-10,30
DOWN,220,300,220,320,253,220,260,180,300,0,0,0,10,0,20,-10,30
DOWN,220,310,220,320,252,220,260,170,310,0,0,0,10,0,20,0,30
DOWN,220,320,10,380,352,220,260,160,320,0,0,0,10,0,20,0,30
DOWN,220,330,10,380,351,220,260,150,330,0,0,0,10,0,20,0,30
DOWN,220,340,10,380,350,220,260,140,340,0,0,0,10,0,20,0,30
DOWN,220,350,10,380,349,220,260,130,350,0,0,0,10,0,20,0,30
DOWN,220,360,10,380,348,220,260,120,360,0,0,0,10,0,20,0,30
DOWN,220,370,10,380,347,220,260,110,370,0,0,0,10,0,20,0,30
DOWN,220,380,10,380,346,220,260,100,380,0,0,0,10,0,20,0,30
LEFT,220,390,10,380,345,220,260,90,390,0,0,0,10,0,20,0,30
LEFT,210,390,10,380,344,210,270,90,390,-10,0,-10,10,0,0,-10,20
LEFT,200,390,10,380,343,200,280,90,390,-20,0,-20,10,-10,0,-20,20
LEFT,190,390,10,380,342,190,290,90,390,-30,0,-30,10,-10,0,-20,0
LEFT,180,390,10,380,341,180,300,90,390,-40,0,-40,10,-40,20,-20,0
LEFT,170,390,10,380,340,170,310,90,390,-50,0,-50,10,-50,20,-20,0
LEFT,160,390,10,380,339,160,320,90,390,-60,0,-60,10,-60,20,-60,30
LEFT,150,390,10,380,338,150,330,90,390,-70,0,-70,10,-70,20,-20,0
LEFT,140,390,10,380,337,140,340,90,390,-80,0,-80,10,-10,0,-20,0
LEFT,130,390,10,380,336,130,350,90,390,-90,0,0,0,-10,0,-20,0
LEFT,120,390,10,380,335,120,360,90,390,-90,0,0,0,-10,0,-20,0
LEFT,110,390,10,380,334,110,370,90,390,-90,0,0,0,-10,0,-20,0
LEFT,100,390,10,380,333,100,380,90,390,-90,0,0,0,-10,0,-20,0
LEFT,90,390,10,380,332,90,390,90,390,-90,0,0,0,-10,0,-20,0
LEFT,80,390,10,380,331,80,400,90,390,-90,0,0,0,-10,0,-20,0
LEFT,70,390,10,380,330,70,410,90,390,-90,0,0,0,-10,0,-20,0
LEFT,60,390,10,380,329,60,420,90,390,-90,0,0,0,-10,0,-20,0
LEFT,50,390,10,380,328,50,430,90,390,-90,0,0,0,-10,0,-20,0
LEFT,40,390,10,380,327,40,440,90,390,-90,0,0,0,-10,0,-20,0
LEFT,30,390,10,380,326,30,450,90,390,-90,0,0,0,-10,0,-20,0
LEFT,20,390,10,380,325,20,460,90,390,-90,0,0,0,-10,0,-20,0
UP,10,390,10,380,324,10,470,90,390,-90,0,0,0,-10,0,-20,0
UP,10,380,110,470,424,10,470,100,380,-90,-10,0,0,0,-10,-10,-10
UP,10,370,110,470,423,10,470,110,370,-80,-20,0,0,0,-10,0,-20
UP,10,360,110,470,422,10,470,120,360,-70,-30,0,0,0,-10,0,-20
UP,10,350,110,470,421,10,470,130,350,-60,-40,0,0,0,-10,0,-20
UP,10,340,110,470,420,10,470,140,340,-50,-50,0,0,0,-10,0,-20
UP,10,330,110,470,419,10,470,150,330,-40,-60,0,0,0,-10,0,-20
RIGHT,10,320,110,470,418,10,470,160,320,-30,-70,0,0,0,-10,0,-20
RIGHT,20,320,110,470,417,20,460,160,320,-10,-70,10,-10,10,0,0,0
RIGHT,30,320,110,470,416,30,450,160,320,10,-70,20,-20,20,-10,20,0
RIGHT,40,320,110,470,415,40,440,160,320,30,-70,30,-30,30,-20,30,-10
RIGHT,50,320,110,470,414,50,430,160,320,40,-60,40,-40,40,-30,40,-20
RIGHT,60,320,110,470,413,60,420,160,320,0,0,50,-50,50,-40,50,-30
RIGHT,70,320,110,470,412,70,410,160,320,0,0,10,0,20,0,60,-40
RIGHT,80,320,110,470,411,80,400,160,320,0,0,10,0,20,0,30,0
RIGHT,90,320,110,470,410,90,390,160,320,0,0,10,0,20,0,30,0
RIGHT,100,320,110,470,409,100,380,160,320,0,0,10,0,20,0,30,0
RIGHT,110,320,110,470,408,110,370,160,320,0,0,10,0,20,0,30,0
DOWN,120,320,110,470,407,120,360,160,320,0,0,10,0,20,0,30,0
DOWN,120,330,110,470,406,120,360,150,330,0,0,0,10,10,10,20,10
DOWN,120,340,110,470,405,120,360,140,340,0,0,0,10,0,20,10,20
DOWN,120,350,110,470,404,120,360,130,350,0,0,0,10,0,20,0,30
DOWN,120,360,110,470,403,120,360,120,360,0,0,0,10,0,20,0,30
DOWN,120,370,110,470,402,120,360,110,370,0,0,0,10,0,20,0,30
DOWN,120,380,110,470,401,120,360,100,380,0,0,0,10,0,20,0,30
DOWN,120,390,110,470,400,120,360,90,390,0,0,0,10,0,20,0,30
DOWN,120,400,110,470,399,120,360,80,400,0,0,0,10,0,20,0,30
DOWN,120,410,110,470,398,120,360,70,410,0,0,0,10,0,20,0,30
DOWN,120,420,110,470,397,120,360,60,420,0,0,0,10,0,20,0,30
DOWN,120,430,110,470,396,120,360,50,430,0,0,0,10,0,20,0,30
DOWN,120,440,110,470,395,120,360,40,440,0,0,0,10,0,20,0,30
DOWN,120,450,110,470,394,120,360,30,450,0,0,0,10,0,20,0,30
LEFT,120,460,110,470,393,120,360,20,460,0,0,0,10,0,20,0,30
LEFT,110,460,110,470,392,110,370,20,460,-10,0,-10,10,0,0,-10,20
LEFT,100,460,110,470,391,100,380,20,460,-20,0,-20,10,-10,0,-20,20
LEFT,90,460,110,470,390,90,390,20,460,-30,0,-30,10,-10,0,-20,0
LEFT,80,460,110,470,389,80,400,20,460,-40,0,-40,10,-40,20,-20,0
LEFT,70,460,110,470,388,70,410,20,460,-50,0,-50,10,-50,20,-20,0
LEFT,60,460,110,470,387,60,420,20,460,-60,0,-60,10,-60,20,-60,30
DOWN,50,460,110,470,386,50,430,20,460,-70,0,-70,10,-70,20,-70,30
DOWN,50,470,110,470,385,50,430,10,470,-70,10,-70,20,-70,30,0,0
RIGHT,100,50,200,310,0,100,380,430,50,0,0,10,0,20,0,,
RIGHT,110,50,200,310,-1,110,370,430,50,0,0,10,0,20,0,,
RIGHT,120,50,200,310,-2,120,360,430,50,0,0,10,0,20,0,,
RIGHT,130,50,200,310,-3,130,350,430,50,0,0,10,0,20,0,,
RIGHT,140,50,200,310,-4,140,340,430,50,0,0,10,0,20,0,,
RIGHT,150,50,200,310,-5,150,330,430,50,0,0,10,0,20,0,,
RIGHT,160,50,200,310,-6,160,320,430,50,0,0,10,0,20,0,,
RIGHT,170,50,200,310,-7,170,310,430,50,0,0,10,0,20,0,,
RIGHT,180,50,200,310,-8,180,300,430,50,0,0,10,0,20,0,,
RIGHT,190,50,200,310,-9,190,290,430,50,0,0,10,0,20,0,,
RIGHT,200,50,200,310,-10,200,280,430,50,0,0,10,0,20,0,,
RIGHT,210,50,200,310,-11,210,270,430,50,0,0,10,0,20,0,,
RIGHT,220,50,200,310,-12,220,260,430,50,0,0,10,0,20,0,,
RIGHT,230,50,200,310,-13,230,250,430,50,0,0,10,0,20,0,,
RIGHT,240,50,200,310,-14,240,240,430,50,0,0,10,0,20,0,,
RIGHT,250,50,200,310,-15,250,230,430,50,0,0,10,0,20,0,,
RIGHT,260,50,200,310,-16,260,220,430,50,0,0,10,0,20,0,,
RIGHT,270,50,200,310,-17,270,210,430,50,0,0,10,0,20,0,,
RIGHT,280,50,200,310,-18,280,200,430,50,0,0,10,0,20,0,,
RIGHT,290,50,200,310,-19,290,190,430,50,0,0,10,0,20,0,,
RIGHT,300,50,200,310,-20,300,180,430,50,0,0,10,0,20,0,,
RIGHT,310,50,200,310,-21,310,170,430,50,0,0,10,0,20,0,,
RIGHT,320,50,200,310,-22,320,160,430,50,0,0,10,0,20,0,,
RIGHT,330,50,200,310,-23,330,150,430,50,0,0,10,0,20,0,,
RIGHT,340,50,200,310,-24,340,140,430,50,0,0,10,0,20,0,,
RIGHT,350,50,200,310,-25,350,130,430,50,0,0,10,0,20,0,,
RIGHT,360,50,200,310,-26,360,120,430,50,0,0,10,0,20,0,,
RIGHT,370,50,200,310,-27,370,110,430,50,0,0,10,0,20,0,,
RIGHT,380,50,200,310,-28,380,100,430,50,0,0,10,0,20,0,,
RIGHT,390,50,200,310,-29,390,90,430,50,0,0,10,0,20,0,,
RIGHT,400,50,200,310,-30,400,80,430,50,0,0,10,0,20,0,,
RIGHT,410,50,200,310,-31,410,70,430,50,0,0,10,0,20,0,,
RIGHT,420,50,200,310,-32,420,60,430,50,0,0,10,0,20,0,,
RIGHT,430,50,200,310,-33,430,50,430,50,0,0,10,0,20,0,,
RIGHT,440,50,200,310,-34,440,40,430,50,0,0,10,0,20,0,,
RIGHT,450,50,200,310,-35,450,30,430,50,0,0,10,0,20,0,,
RIGHT,460,50,200,310,-36,460,20,430,50,0,0,10,0,20,0,,
RIGHT,470,50,200,310,-37,470,10,430,50,0,0,10,0,20,0,,
RIGHT,100,50,150,290,0,100,380,430,50,0,0,10,0,20,0,,
RIGHT,110,50,150,290,-1,110,370,430,50,0,0,10,0,20,0,,
RIGHT,120,50,150,290,-2,120,360,430,50,0,0,10,0,20,0,,
RIGHT,130,50,150,290,-3,130,350,430,50,0,0,10,0,20,0,,
RIGHT,140,50,150,290,-4,140,340,430,50,0,0,10,0,20,0,,
RIGHT,150,50,150,290,-5,150,330,430,50,0,0,10,0,20,0,,
RIGHT,160,50,150,290,-6,160,320,430,50,0,0,10,0,20,0,,
RIGHT,170,50,150,290,-7,170,310,430,50,0,0,10,0,20,0,,
RIGHT,180,50,150,290,-8,180,300,430,50,0,0,10,0,20,0,,
RIGHT,190,50,150,290,-9,190,290,430,50,0,0,10,0,20,0,,
RIGHT,200,50,150,290,-10,200,280,430,50,0,0,10,0,20,0,,
RIGHT,210,50,150,290,-11,210,270,430,50,0,0,10,0,20,0,,
RIGHT,220,50,150,290,-12,220,260,430,50,0,0,10,0,20,0,,
RIGHT,230,50,150,290,-13,230,250,430,50,0,0,10,0,20,0,,
RIGHT,240,50,150,290,-14,240,240,430,50,0,0,10,0,20,0,,
RIGHT,250,50,150,290,-15,250,230,430,50,0,0,10,0,20,0,,
RIGHT,260,50,150,290,-16,260,220,430,50,0,0,10,0,20,0,,
DOWN,270,50,150,290,-17,270,210,430,50,0,0,10,0,20,0,,
DOWN,270,60,150,290,-18,270,210,420,60,0,0,0,10,10,10,,
LEFT,270,70,150,290,-19,270,210,410,70,0,0,0,10,0,20,,
LEFT,260,70,150,290,-20,260,220,410,70,-10,0,0,0,-10,10,,
LEFT,250,70,150,290,-21,250,230,410,70,-20,0,0,0,-10,0,,
LEFT,240,70,150,290,-22,240,240,410,70,-20,0,0,0,-10,0,,
LEFT,230,70,150,290,-23,230,250,410,70,-20,0,0,0,-10,0,,
LEFT,220,70,150,290,-24,220,260,410,70,-20,0,0,0,-10,0,,
LEFT,210,70,150,290,-25,210,270,410,70,-20,0,0,0,-10,0,,
LEFT,200,70,150,290,-26,200,280,410,70,-20,0,0,0,-10,0,,
LEFT,190,70,150,290,-27,190,290,410,70,-20,0,0,0,-10,0,,
LEFT,180,70,150,290,-28,180,300,410,70,-20,0,0,0,-10,0,,
LEFT,170,70,150,290,-29,170,310,410,70,-20,0,0,0,-10,0,,
LEFT,160,70,150,290,-30,160,320,410,70,-20,0,0,0,-10,0,,
LEFT,150,70,150,290,-31,150,330,410,70,-20,0,0,0,-10,0,,
DOWN,140,70,150,290,-32,140,340,410,70,-20,0,0,0,-10,0,,
DOWN,140,80,150,290,-33,140,340,400,80,0,0,-10,10,0,10,,
DOWN,140,90,150,290,-34,140,340,390,90,0,0,0,10,0,20,,
DOWN,140,100,150,290,-35,140,340,380,100,0,0,0,10,0,20,,
DOWN,140,110,150,290,-36,140,340,370,110,0,0,0,10,0,20,,
DOWN,140,120,150,290,-37,140,340,360,120,0,0,0,10,0,20,,
DOWN,140,130,150,290,-38,140,340,350,130,0,0,0,10,0,20,,
DOWN,140,140,150,290,-39,140,340,340,140,0,0,0,10,0,20,,
DOWN,140,150,150,290,-40,140,340,330,150,0,0,0,10,0,20,,
DOWN,140,160,150,290,-41,140,340,320,160,0,0,0,10,0,20,,
DOWN,140,170,150,290,-42,140,340,310,170,0,0,0,10,0,20,,
DOWN,140,180,150,290,-43,140,340,300,180,0,0,0,10,0,20,,
DOWN,140,190,150,290,-44,140,340,290,190,0,0,0,10,0,20,,
DOWN,140,200,150,290,-45,140,340,280,200,0,0,0,10,0,20,,
DOWN,140,210,150,290,-46,140,340,270,210,0,0,0,10,0,20,,
RIGHT,140,220,150,290,-47,140,340,260,220,0,0,0,10,0,20,,
DOWN,150,220,150,290,-48,150,330,260,220,0,0,10,0,10,10,,
DOWN,150,230,150,290,-49,150,330,250,230,0,0,0,10,10,10,,
DOWN,150,240,150,290,-50,150,330,240,240,0,0,0,10,0,20,,
DOWN,150,250,150,290,-51,150,330,230,250,0,0,0,10,0,20,,
DOWN,150,260,150,290,-52,150,330,220,260,0,0,0,10,0,20,,
DOWN,150,270,150,290,-53,150,330,210,270,0,0,0,10,0,20,,
DOWN,150,280,150,290,-54,150,330,200,280,0,0,0,10,0,20,,
DOWN,150,290,270,310,46,150,330,190,290,0,0,0,10,0,20,0,30
DOWN,150,300,270,310,45,150,330,180,300,0,0,0,10,0,20,0,30
DOWN,150,310,270,310,44,150,330,170,310,0,0,0,10,0,20,0,30
RIGHT,150,320,270,310,43,150,330,160,320,0,0,0,10,0,20,0,30
RIGHT,160,320,270,310,42,160,320,160,320,0,0,10,0,10,10,10,20
RIGHT,170,320,270,310,41,170,310,160,320,0,0,10,0,20,0,20,10
RIGHT,180,320,270,310,40,180,300,160,320,0,0,10,0,20,0,30,0
RIGHT,190,320,270,310,39,190,290,160,320,0,0,10,0,20,0,30,0
RIGHT,200,320,270,310,38,200,280,160,320,0,0,10,0,20,0,30,0
UP,210,320,270,310,37,210,270,160,320,0,0,10,0,20,0,30,0
RIGHT,210,310,270,310,36,210,270,170,310,0,-10,10,-10,0,0,20,-10
RIGHT,220,310,270,310,35,220,260,170,310,0,0,10,-10,10,0,20,-10
RIGHT,230,310,270,310,34,230,250,170,310,0,0,10,0,20,-10,20,0
RIGHT,240,310,270,310,33,240,240,170,310,0,0,10,0,20,0,30,0
RIGHT,250,310,270,310,32,250,230,170,310,0,0,10,0,20,0,30,0
RIGHT,260,310,270,310,31,260,220,170,310,0,0,10,0,20,0,30,0
RIGHT,270,310,20,20,131,270,210,170,310,0,0,10,0,20,0,30,0
RIGHT,280,310,20,20,130,280,200,170,310,0,0,10,0,20,0,30,0
RIGHT,290,310,20,20,129,290,190,170,310,0,0,10,0,20,0,30,0
RIGHT,300,310,20,20,128,300,180,170,310,0,0,10,0,20,0,30,0
UP,310,310,20,20,127,310,170,170,310,0,0,10,0,20,0,30,0
UP,310,300,20,20,126,310,170,180,300,0,-10,10,-10,0,0,20,-10
UP,310,290,20,20,125,310,170,190,290,0,-20,10,-20,0,-10,0,0
UP,310,280,20,20,124,310,170,200,280,0,-30,10,-30,0,-10,0,-20
UP,310,270,20,20,123,310,170,210,270,0,-40,0,0,0,-10,0,-20
UP,310,260,20,20,122,310,170,220,260,0,-40,0,0,0,-10,0,-20
UP,310,250,20,20,121,310,170,230,250,0,-40,0,0,0,-10,0,-20
LEFT,310,240,20,20,120,310,170,240,240,0,-40,0,0,0,-10,0,-20
LEFT,300,240,20,20,119,300,180,240,240,-10,-30,0,0,-10,0,-10,-10
LEFT,290,240,20,20,118,290,190,240,240,-20,-20,0,0,-10,0,-20,0
LEFT,280,240,20,20,117,280,200,240,240,-30,-10,0,0,-10,0,-20,0
LEFT,270,240,20,20,116,270,210,240,240,-40,0,0,0,-10,0,-20,0
LEFT,260,240,20,20,115,260,220,240,240,-40,0,0,0,-10,0,-20,0
LEFT,250,240,20,20,114,250,230,240,240,-40,0,0,0,-10,0,-20,0
LEFT,240,240,20,20,113,240,240,240,240,-40,0,0,0,-10,0,-20,0
LEFT,230,240,20,20,112,230,250,240,240,-40,0,0,0,-10,0,-20,0
LEFT,220,240,20,20,111,220,260,240,240,-40,0,0,0,-10,0,-20,0
LEFT,210,240,20,20,110,210,270,240,240,-40,0,0,0,-10,0,-20,0
LEFT,200,240,20,20,109,200,280,240,240,-40,0,0,0,-10,0,-20,0
LEFT,190,240,20,20,108,190,290,240,240,-40,0,0,0,-10,0,-20,0
LEFT,180,240,20,20,107,180,300,240,240,-40,0,0,0,-10,0,-20,0
LEFT,170,240,20,20,106,170,310,240,240,-40,0,0,0,-10,0,-20,0
LEFT,160,240,20,20,105,160,320,240,240,-40,0,0,0,-10,0,-20,0
LEFT,150,240,20,20,104,150,330,240,240,-40,0,0,0,-10,0,-20,0
LEFT,140,240,20,20,103,140,340,240,240,-40,0,0,0,-10,0,-20,0
UP,130,240,20,20,102,130,350,240,240,-40,0,0,0,-10,0,-20,0
UP,130,230,20,20,101,130,350,250,230,-30,-10,0,0,0,-10,-10,-10
LEFT,130,220,20,20,100,130,350,260,220,-20,-20,0,0,0,-10,0,-20
LEFT,120,220,20,20,99,120,360,260,220,-20,-20,0,0,-10,0,-10,-10
LEFT,110,220,20,20,98,110,370,260,220,-20,-20,0,0,-10,0,-20,0
UP,100,220,20,20,97,100,380,260,220,-30,-10,0,0,-10,0,-20,0
UP,100,210,20,20,96,100,380,270,210,-30,-10,0,0,0,-10,-10,-10
LEFT,100,200,20,20,95,100,380,280,200,-20,-20,0,0,0,-10,0,-20
LEFT,90,200,20,20,94,90,390,280,200,-20,-20,0,0,-10,0,-10,-10
LEFT,80,200,20,20,93,80,400,280,200,-20,-20,0,0,-10,0,-20,0
LEFT,70,200,20,20,92,70,410,280,200,-30,-10,0,0,-10,0,-20,0
UP,60,200,20,20,91,60,420,280,200,-40,0,0,0,-10,0,-20,0
LEFT,60,190,20,20,90,60,420,290,190,-30,-10,0,0,0,-10,-10,-10
LEFT,50,190,20,20,89,50,430,290,190,-30,-10,0,0,-10,0,-10,-10
LEFT,40,190,20,20,88,40,440,290,190,-30,-10,0,0,-10,0,-20,0
LEFT,30,190,20,20,87,30,450,290,190,-30,-10,0,0,-10,0,-20,0
UP,20,190,20,20,86,20,460,290,190,-40,0,0,0,-10,0,-20,0
UP,20,180,20,20,85,20,460,300,180,-30,-10,0,0,0,-10,-10,-10
UP,20,170,20,20,84,20,460,310,170,-20,-20,0,0,0,-10,0,-20
UP,20,160,20,20,83,20,460,320,160,-10,-30,0,0,0,-10,0,-20
UP,20,150,20,20,82,20,460,330,150,0,-40,0,0,0,-10,0,-20
UP,20,140,20,20,81,20,460,340,140,0,-40,0,0,0,-10,0,-20
UP,20,130,20,20,80,20,460,350,130,0,-40,0,0,0,-10,0,-20
UP,20,120,20,20,79,20,460,360,120,0,-40,0,0,0,-10,0,-20
UP,20,110,20,20,78,20,460,370,110,0,-40,0,0,0,-10,0,-20
UP,20,100,20,20,77,20,460,380,100,0,-40,0,0,0,-10,0,-20
UP,20,90,20,20,76,20,460,390,90,0,-40,0,0,0,-10,0,-20
UP,20,80,20,20,75,20,460,400,80,0,-40,0,0,0,-10,0,-20
UP,20,70,20,20,74,20,460,410,70,0,-40,0,0,0,-10,0,-20
UP,20,60,20,20,73,20,460,420,60,0,-40,0,0,0,-10,0,-20
UP,20,50,20,20,72,20,460,430,50,0,-40,0,0,0,-10,0,-20
UP,20,40,20,20,71,20,460,440,40,0,-40,0,0,0,-10,0,-20
UP,20,30,20,20,70,20,460,450,30,0,-40,0,0,0,-10,0,-20
UP,20,20,320,150,170,20,460,460,20,0,-50,0,0,0,-10,0,-20
UP,20,10,320,150,169,20,460,470,10,0,-50,0,0,0,-10,0,-20
UP,20,0,320,150,168,20,460,480,0,0,-50,0,0,0,-10,0,-20
RIGHT,100,50,130,320,0,100,380,430,50,0,0,10,0,20,0,,
RIGHT,110,50,130,320,-1,110,370,430,50,0,0,10,0,20,0,,
RIGHT,120,50,130,320,-2,120,360,430,50,0,0,10,0,20,0,,
RIGHT,130,50,130,320,-3,130,350,430,50,0,0,10,0,20,0,,
RIGHT,140,50,130,320,-4,140,340,430,50,0,0,10,0,20,0,,
RIGHT,150,50,130,320,-5,150,330,430,50,0,0,10,0,20,0,,
RIGHT,160,50,130,320,-6,160,320,430,50,0,0,10,0,20,0,,
RIGHT,170,50,130,320,-7,170,310,430,50,0,0,10,0,20,0,,
RIGHT,180,50,130,320,-8,180,300,430,50,0,0,10,0,20,0,,
DOWN,190,50,130,320,-9,190,290,430,50,0,0,10,0,20,0,,
DOWN,190,60,130,320,-10,190,290,420,60,0,0,0,10,10,10,,
DOWN,190,70,130,320,-11,190,290,410,70,0,0,0,10,0,20,,
LEFT,190,80,130,320,-12,190,290,400,80,0,0,0,10,0,20,,
LEFT,180,80,130,320,-13,180,300,400,80,-10,0,0,0,-10,10,,
LEFT,170,80,130,320,-14,170,310,400,80,-20,0,0,0,-10,0,,
LEFT,160,80,130,320,-15,160,320,400,80,-20,0,0,0,-10,0,,
LEFT,150,80,130,320,-16,150,330,400,80,-20,0,0,0,-10,0,,
LEFT,140,80,130,320,-17,140,340,400,80,-20,0,0,0,-10,0,,
LEFT,130,80,130,320,-18,130,350,400,80,-20,0,0,0,-10,0,,
LEFT,120,80,130,320,-19,120,360,400,80,-20,0,0,0,-10,0,,
LEFT,110,80,130,320,-20,110,370,400,80,-20,0,0,0,-10,0,,
LEFT,100,80,130,320,-21,100,380,400,80,-20,0,0,0,-10,0,,
LEFT,90,80,130,320,-22,90,390,400,80,-20,0,0,0,-10,0,,
LEFT,80,80,130,320,-23,80,400,400,80,-20,0,0,0,-10,0,,
LEFT,70,80,130,320,-24,70,410,400,80,-20,0,0,0,-10,0,,
LEFT,60,80,130,320,-25,60,420,400,80,-20,0,0,0,-10,0,,
LEFT,50,80,130,320,-26,50,430,400,80,-20,0,0,0,-10,0,,
LEFT,40,80,130,320,-27,40,440,400,80,-20,0,0,0,-10,0,,
LEFT,30,80,130,320,-28,30,450,400,80,-20,0,0,0,-10,0,,
LEFT,20,80,130,320,-29,20,460,400,80,-20,0,0,0,-10,0,,
LEFT,10,80,130,320,-30,10,470,400,80,-20,0,0,0,-10,0,,
LEFT,0,80,130,320,-31,0,480,400,80,-20,0,0,0,-10,0,,
RIGHT,100,50,190,290,0,100,380,430,50,"(100, 90, 50)","(400, 80, 50)","(100, 90, 50)","(400, 80, 50)","(100, 90, 50)","(400, 80, 50)",,
RIGHT,110,50,190,290,-1,110,370,430,50,"(100, 100, 50)","(400, 90, 50)","(100, 100, 50)","(400, 90, 50)","(100, 100, 50)","(400, 90, 50)",,
RIGHT,120,50,190,290,-2,120,360,430,50,"(100, 110, 50)","(400, 100, 50)","(100, 110, 50)","(400, 100, 50)","(100, 110, 50)","(400, 100, 50)",,
