Direction, Head_x, Head_y, Food_x, Food_y, Score, Dist_left_border, Dist_right_border, Dist_up_border, Dist_down_border, Dist_body_x1, Dist_body_y1, Dist_body_x2, Dist_body_y2, Dist_body_x3, Dist_body_y3, Dist_body_x4, Dist_body_y4
RIGHT,130,50,190,290,-3,130,350,430,50,"(100, 120, 50)","(400, 110, 50)","(100, 120, 50)","(400, 110, 50)","(100, 120, 50)","(400, 110, 50)",,
RIGHT,140,50,190,290,-4,140,340,430,50,"(100, 130, 50)","(400, 120, 50)","(100, 130, 50)","(400, 120, 50)","(100, 130, 50)","(400, 120, 50)",,
RIGHT,150,50,190,290,-5,150,330,430,50,"(100, 140, 50)","(400, 130, 50)","(100, 140, 50)","(400, 130, 50)","(100, 140, 50)","(400, 130, 50)",,
RIGHT,160,50,190,290,-6,160,320,430,50,"(100, 150, 50)","(400, 140, 50)","(100, 150, 50)","(400, 140, 50)","(100, 150, 50)","(400, 140, 50)",,
RIGHT,170,50,190,290,-7,170,310,430,50,"(100, 160, 50)","(400, 150, 50)","(100, 160, 50)","(400, 150, 50)","(100, 160, 50)","(400, 150, 50)",,
RIGHT,180,50,190,290,-8,180,300,430,50,"(100, 170, 50)","(400, 160, 50)","(100, 170, 50)","(400, 160, 50)","(100, 170, 50)","(400, 160, 50)",,
RIGHT,190,50,190,290,-9,190,290,430,50,"(100, 180, 50)","(400, 170, 50)","(100, 180, 50)","(400, 170, 50)","(100, 180, 50)","(400, 170, 50)",,
RIGHT,200,50,190,290,-10,200,280,430,50,"(100, 190, 50)","(400, 180, 50)","(100, 190, 50)","(400, 180, 50)","(100, 190, 50)","(400, 180, 50)",,
RIGHT,210,50,190,290,-11,210,270,430,50,"(100, 200, 50)","(400, 190, 50)","(100, 200, 50)","(400, 190, 50)","(100, 200, 50)","(400, 190, 50)",,
RIGHT,220,50,190,290,-12,220,260,430,50,"(100, 210, 50)","(400, 200, 50)","(100, 210, 50)","(400, 200, 50)","(100, 210, 50)","(400, 200, 50)",,
RIGHT,230,50,190,290,-13,230,250,430,50,"(100, 220, 50)","(400, 210, 50)","(100, 220, 50)","(400, 210, 50)","(100, 220, 50)","(400, 210, 50)",,
DOWN,240,50,190,290,-14,240,240,430,50,"(100, 230, 50)","(400, 220, 50)","(100, 230, 50)","(400, 220, 50)","(100, 230, 50)","(400, 220, 50)",,
DOWN,240,60,190,290,-15,240,240,420,60,"(100, 240, 50)","(200, 230, 50)","(100, 240, 50)","(200, 230, 50)","(100, 240, 50)","(200, 230, 50)",,
LEFT,240,70,190,290,-16,240,240,410,70,"(100, 240, 60)","(400, 240, 50)","(100, 240, 60)","(400, 240, 50)","(100, 240, 60)","(400, 240, 50)",,
LEFT,230,70,190,290,-17,230,250,410,70,"(100, 240, 70)","(200, 240, 60)","(100, 240, 70)","(200, 240, 60)","(100, 240, 70)","(200, 240, 60)",,
DOWN,220,70,190,290,-18,220,260,410,70,"(100, 230, 70)","(400, 240, 70)","(100, 230, 70)","(400, 240, 70)","(100, 230, 70)","(400, 240, 70)",,
DOWN,220,80,190,290,-19,220,260,400,80,"(100, 220, 70)","(200, 230, 70)","(100, 220, 70)","(200, 230, 70)","(100, 220, 70)","(200, 230, 70)",,
DOWN,220,90,190,290,-20,220,260,390,90,"(100, 220, 80)","(400, 220, 70)","(100, 220, 80)","(400, 220, 70)","(100, 220, 80)","(400, 220, 70)",,
DOWN,220,100,190,290,-21,220,260,380,100,"(100, 220, 90)","(400, 220, 80)","(100, 220, 90)","(400, 220, 80)","(100, 220, 90)","(400, 220, 80)",,
DOWN,220,110,190,290,-22,220,260,370,110,"(100, 220, 100)","(400, 220, 90)","(100, 220, 100)","(400, 220, 90)","(100, 220, 100)","(400, 220, 90)",,
DOWN,220,120,190,290,-23,220,260,360,120,"(100, 220, 110)","(400, 220, 100)","(100, 220, 110)","(400, 220, 100)","(100, 220, 110)","(400, 220, 100)",,
DOWN,220,130,190,290,-24,220,260,350,130,"(100, 220, 120)","(400, 220, 110)","(100, 220, 120)","(400, 220, 110)","(100, 220, 120)","(400, 220, 110)",,
LEFT,220,140,190,290,-25,220,260,340,140,"(100, 220, 130)","(400, 220, 120)","(100, 220, 130)","(400, 220, 120)","(100, 220, 130)","(400, 220, 120)",,
LEFT,210,140,190,290,-26,210,270,340,140,"(100, 220, 140)","(200, 220, 130)","(100, 220, 140)","(200, 220, 130)","(100, 220, 140)","(200, 220, 130)",,
LEFT,200,140,190,290,-27,200,280,340,140,"(100, 210, 140)","(400, 220, 140)","(100, 210, 140)","(400, 220, 140)","(100, 210, 140)","(400, 220, 140)",,
DOWN,190,140,190,290,-28,190,290,340,140,"(100, 200, 140)","(400, 210, 140)","(100, 200, 140)","(400, 210, 140)","(100, 200, 140)","(400, 210, 140)",,
DOWN,190,150,190,290,-29,190,290,330,150,"(100, 190, 140)","(200, 200, 140)","(100, 190, 140)","(200, 200, 140)","(100, 190, 140)","(200, 200, 140)",,
DOWN,190,160,190,290,-30,190,290,320,160,"(100, 190, 150)","(400, 190, 140)","(100, 190, 150)","(400, 190, 140)","(100, 190, 150)","(400, 190, 140)",,
DOWN,190,170,190,290,-31,190,290,310,170,"(100, 190, 160)","(400, 190, 150)","(100, 190, 160)","(400, 190, 150)","(100, 190, 160)","(400, 190, 150)",,
DOWN,190,180,190,290,-32,190,290,300,180,"(100, 190, 170)","(400, 190, 160)","(100, 190, 170)","(400, 190, 160)","(100, 190, 170)","(400, 190, 160)",,
DOWN,190,190,190,290,-33,190,290,290,190,"(100, 190, 180)","(400, 190, 170)","(100, 190, 180)","(400, 190, 170)","(100, 190, 180)","(400, 190, 170)",,
DOWN,190,200,190,290,-34,190,290,280,200,"(100, 190, 190)","(400, 190, 180)","(100, 190, 190)","(400, 190, 180)","(100, 190, 190)","(400, 190, 180)",,
DOWN,190,210,190,290,-35,190,290,270,210,"(100, 190, 200)","(400, 190, 190)","(100, 190, 200)","(400, 190, 190)","(100, 190, 200)","(400, 190, 190)",,
DOWN,190,220,190,290,-36,190,290,260,220,"(100, 190, 210)","(400, 190, 200)","(100, 190, 210)","(400, 190, 200)","(100, 190, 210)","(400, 190, 200)",,
DOWN,190,230,190,290,-37,190,290,250,230,"(100, 190, 220)","(400, 190, 210)","(100, 190, 220)","(400, 190, 210)","(100, 190, 220)","(400, 190, 210)",,
DOWN,190,240,190,290,-38,190,290,240,240,"(100, 190, 230)","(400, 190, 220)","(100, 190, 230)","(400, 190, 220)","(100, 190, 230)","(400, 190, 220)",,
DOWN,190,250,190,290,-39,190,290,230,250,"(100, 190, 240)","(400, 190, 230)","(100, 190, 240)","(400, 190, 230)","(100, 190, 240)","(400, 190, 230)",,
DOWN,190,260,190,290,-40,190,290,220,260,"(100, 190, 250)","(400, 190, 240)","(100, 190, 250)","(400, 190, 240)","(100, 190, 250)","(400, 190, 240)",,
DOWN,190,270,190,290,-41,190,290,210,270,"(100, 190, 260)","(400, 190, 250)","(100, 190, 260)","(400, 190, 250)","(100, 190, 260)","(400, 190, 250)",,
DOWN,190,280,190,290,-42,190,290,200,280,"(100, 190, 270)","(400, 190, 260)","(100, 190, 270)","(400, 190, 260)","(100, 190, 270)","(400, 190, 260)",,
DOWN,190,290,380,150,58,190,290,190,290,"(100, 190, 280)","(400, 190, 270)","(100, 190, 280)","(400, 190, 270)","(100, 190, 280)","(400, 190, 270)","(100, 190, 280)","(400, 190, 270)"
DOWN,190,300,380,150,57,190,290,180,300,"(100, 190, 290)","(400, 190, 280)","(100, 190, 290)","(400, 190, 280)","(100, 190, 290)","(400, 190, 280)","(100, 190, 290)","(400, 190, 280)"
DOWN,190,310,380,150,56,190,290,170,310,"(100, 190, 300)","(400, 190, 290)","(100, 190, 300)","(400, 190, 290)","(100, 190, 300)","(400, 190, 290)","(100, 190, 300)","(400, 190, 290)"
DOWN,190,320,380,150,55,190,290,160,320,"(100, 190, 310)","(400, 190, 300)","(100, 190, 310)","(400, 190, 300)","(100, 190, 310)","(400, 190, 300)","(100, 190, 310)","(400, 190, 300)"
DOWN,190,330,380,150,54,190,290,150,330,"(100, 190, 320)","(400, 190, 310)","(100, 190, 320)","(400, 190, 310)","(100, 190, 320)","(400, 190, 310)","(100, 190, 320)","(400, 190, 310)"
RIGHT,190,340,380,150,53,190,290,140,340,"(100, 190, 330)","(400, 190, 320)","(100, 190, 330)","(400, 190, 320)","(100, 190, 330)","(400, 190, 320)","(100, 190, 330)","(400, 190, 320)"
RIGHT,200,340,380,150,52,200,280,140,340,"(100, 190, 340)","(200, 190, 330)","(100, 190, 340)","(200, 190, 330)","(100, 190, 340)","(200, 190, 330)","(100, 190, 340)","(200, 190, 330)"
RIGHT,210,340,380,150,51,210,270,140,340,"(100, 200, 340)","(400, 190, 340)","(100, 200, 340)","(400, 190, 340)","(100, 200, 340)","(400, 190, 340)","(100, 200, 340)","(400, 190, 340)"
UP,220,340,380,150,50,220,260,140,340,"(100, 210, 340)","(400, 200, 340)","(100, 210, 340)","(400, 200, 340)","(100, 210, 340)","(400, 200, 340)","(100, 210, 340)","(400, 200, 340)"
UP,220,330,380,150,49,220,260,150,330,"(100, 220, 340)","(200, 210, 340)","(100, 220, 340)","(200, 210, 340)","(100, 220, 340)","(200, 210, 340)","(100, 220, 340)","(200, 210, 340)"
UP,220,320,380,150,48,220,260,160,320,"(100, 220, 330)","(400, 220, 340)","(100, 220, 330)","(400, 220, 340)","(100, 220, 330)","(400, 220, 340)","(100, 220, 330)","(400, 220, 340)"
UP,220,310,380,150,47,220,260,170,310,"(100, 220, 320)","(400, 220, 330)","(100, 220, 320)","(400, 220, 330)","(100, 220, 320)","(400, 220, 330)","(100, 220, 320)","(400, 220, 330)"
UP,220,300,380,150,46,220,260,180,300,"(100, 220, 310)","(400, 220, 320)","(100, 220, 310)","(400, 220, 320)","(100, 220, 310)","(400, 220, 320)","(100, 220, 310)","(400, 220, 320)"
UP,220,290,380,150,45,220,260,190,290,"(100, 220, 300)","(400, 220, 310)","(100, 220, 300)","(400, 220, 310)","(100, 220, 300)","(400, 220, 310)","(100, 220, 300)","(400, 220, 310)"
UP,220,280,380,150,44,220,260,200,280,"(100, 220, 290)","(400, 220, 300)","(100, 220, 290)","(400, 220, 300)","(100, 220, 290)","(400, 220, 300)","(100, 220, 290)","(400, 220, 300)"
RIGHT,220,270,380,150,43,220,260,210,270,"(100, 220, 280)","(400, 220, 290)","(100, 220, 280)","(400, 220, 290)","(100, 220, 280)","(400, 220, 290)","(100, 220, 280)","(400, 220, 290)"
RIGHT,230,270,380,150,42,230,250,210,270,"(100, 220, 270)","(200, 220, 280)","(100, 220, 270)","(200, 220, 280)","(100, 220, 270)","(200, 220, 280)","(100, 220, 270)","(200, 220, 280)"
RIGHT,240,270,380,150,41,240,240,210,270,"(100, 230, 270)","(400, 220, 270)","(100, 230, 270)","(400, 220, 270)","(100, 230, 270)","(400, 220, 270)","(100, 230, 270)","(400, 220, 270)"
RIGHT,250,270,380,150,40,250,230,210,270,"(100, 240, 270)","(400, 230, 270)","(100, 240, 270)","(400, 230, 270)","(100, 240, 270)","(400, 230, 270)","(100, 240, 270)","(400, 230, 270)"
UP,260,270,380,150,39,260,220,210,270,"(100, 250, 270)","(400, 240, 270)","(100, 250, 270)","(400, 240, 270)","(100, 250, 270)","(400, 240, 270)","(100, 250, 270)","(400, 240, 270)"
UP,260,260,380,150,38,260,220,220,260,"(100, 260, 270)","(200, 250, 270)","(100, 260, 270)","(200, 250, 270)","(100, 260, 270)","(200, 250, 270)","(100, 260, 270)","(200, 250, 270)"
UP,260,250,380,150,37,260,220,230,250,"(100, 260, 260)","(400, 260, 270)","(100, 260, 260)","(400, 260, 270)","(100, 260, 260)","(400, 260, 270)","(100, 260, 260)","(400, 260, 270)"
UP,260,240,380,150,36,260,220,240,240,"(100, 260, 250)","(400, 260, 260)","(100, 260, 250)","(400, 260, 260)","(100, 260, 250)","(400, 260, 260)","(100, 260, 250)","(400, 260, 260)"
UP,260,230,380,150,35,260,220,250,230,"(100, 260, 240)","(400, 260, 250)","(100, 260, 240)","(400, 260, 250)","(100, 260, 240)","(400, 260, 250)","(100, 260, 240)","(400, 260, 250)"
RIGHT,260,220,380,150,34,260,220,260,220,"(100, 260, 230)","(400, 260, 240)","(100, 260, 230)","(400, 260, 240)","(100, 260, 230)","(400, 260, 240)","(100, 260, 230)","(400, 260, 240)"
RIGHT,270,220,380,150,33,270,210,260,220,"(100, 260, 220)","(200, 260, 230)","(100, 260, 220)","(200, 260, 230)","(100, 260, 220)","(200, 260, 230)","(100, 260, 220)","(200, 260, 230)"
RIGHT,280,220,380,150,32,280,200,260,220,"(100, 270, 220)","(400, 260, 220)","(100, 270, 220)","(400, 260, 220)","(100, 270, 220)","(400, 260, 220)","(100, 270, 220)","(400, 260, 220)"
UP,290,220,380,150,31,290,190,260,220,"(100, 280, 220)","(400, 270, 220)","(100, 280, 220)","(400, 270, 220)","(100, 280, 220)","(400, 270, 220)","(100, 280, 220)","(400, 270, 220)"
UP,290,210,380,150,30,290,190,270,210,"(100, 290, 220)","(200, 280, 220)","(100, 290, 220)","(200, 280, 220)","(100, 290, 220)","(200, 280, 220)","(100, 290, 220)","(200, 280, 220)"
UP,290,200,380,150,29,290,190,280,200,"(100, 290, 210)","(400, 290, 220)","(100, 290, 210)","(400, 290, 220)","(100, 290, 210)","(400, 290, 220)","(100, 290, 210)","(400, 290, 220)"
UP,290,190,380,150,28,290,190,290,190,"(100, 290, 200)","(400, 290, 210)","(100, 290, 200)","(400, 290, 210)","(100, 290, 200)","(400, 290, 210)","(100, 290, 200)","(400, 290, 210)"
UP,290,180,380,150,27,290,190,300,180,"(100, 290, 190)","(400, 290, 200)","(100, 290, 190)","(400, 290, 200)","(100, 290, 190)","(400, 290, 200)","(100, 290, 190)","(400, 290, 200)"
UP,290,170,380,150,26,290,190,310,170,"(100, 290, 180)","(400, 290, 190)","(100, 290, 180)","(400, 290, 190)","(100, 290, 180)","(400, 290, 190)","(100, 290, 180)","(400, 290, 190)"
RIGHT,290,160,380,150,25,290,190,320,160,"(100, 290, 170)","(400, 290, 180)","(100, 290, 170)","(400, 290, 180)","(100, 290, 170)","(400, 290, 180)","(100, 290, 170)","(400, 290, 180)"
RIGHT,300,160,380,150,24,300,180,320,160,"(100, 290, 160)","(200, 290, 170)","(100, 290, 160)","(200, 290, 170)","(100, 290, 160)","(200, 290, 170)","(100, 290, 160)","(200, 290, 170)"
RIGHT,310,160,380,150,23,310,170,320,160,"(100, 300, 160)","(400, 290, 160)","(100, 300, 160)","(400, 290, 160)","(100, 300, 160)","(400, 290, 160)","(100, 300, 160)","(400, 290, 160)"
RIGHT,320,160,380,150,22,320,160,320,160,"(100, 310, 160)","(400, 300, 160)","(100, 310, 160)","(400, 300, 160)","(100, 310, 160)","(400, 300, 160)","(100, 310, 160)","(400, 300, 160)"
RIGHT,330,160,380,150,21,330,150,320,160,"(100, 320, 160)","(400, 310, 160)","(100, 320, 160)","(400, 310, 160)","(100, 320, 160)","(400, 310, 160)","(100, 320, 160)","(400, 310, 160)"
RIGHT,340,160,380,150,20,340,140,320,160,"(100, 330, 160)","(400, 320, 160)","(100, 330, 160)","(400, 320, 160)","(100, 330, 160)","(400, 320, 160)","(100, 330, 160)","(400, 320, 160)"
RIGHT,350,160,380,150,19,350,130,320,160,"(100, 340, 160)","(400, 330, 160)","(100, 340, 160)","(400, 330, 160)","(100, 340, 160)","(400, 330, 160)","(100, 340, 160)","(400, 330, 160)"
UP,360,160,380,150,18,360,120,320,160,"(100, 350, 160)","(400, 340, 160)","(100, 350, 160)","(400, 340, 160)","(100, 350, 160)","(400, 340, 160)","(100, 350, 160)","(400, 340, 160)"
RIGHT,360,150,380,150,17,360,120,330,150,"(100, 360, 160)","(200, 350, 160)","(100, 360, 160)","(200, 350, 160)","(100, 360, 160)","(200, 350, 160)","(100, 360, 160)","(200, 350, 160)"
RIGHT,370,150,380,150,16,370,110,330,150,"(100, 360, 150)","(200, 360, 160)","(100, 360, 150)","(200, 360, 160)","(100, 360, 150)","(200, 360, 160)","(100, 360, 150)","(200, 360, 160)"
RIGHT,380,150,120,80,116,380,100,330,150,"(100, 370, 150)","(400, 360, 150)","(100, 370, 150)","(400, 360, 150)","(100, 370, 150)","(400, 360, 150)","(100, 370, 150)","(400, 360, 150)"
RIGHT,390,150,120,80,115,390,90,330,150,"(100, 380, 150)","(400, 370, 150)","(100, 380, 150)","(400, 370, 150)","(100, 380, 150)","(400, 370, 150)","(100, 380, 150)","(400, 370, 150)"
RIGHT,400,150,120,80,114,400,80,330,150,"(100, 390, 150)","(400, 380, 150)","(100, 390, 150)","(400, 380, 150)","(100, 390, 150)","(400, 380, 150)","(100, 390, 150)","(400, 380, 150)"
RIGHT,410,150,120,80,113,410,70,330,150,"(100, 400, 150)","(400, 390, 150)","(100, 400, 150)","(400, 390, 150)","(100, 400, 150)","(400, 390, 150)","(100, 400, 150)","(400, 390, 150)"
RIGHT,420,150,120,80,112,420,60,330,150,"(100, 410, 150)","(400, 400, 150)","(100, 410, 150)","(400, 400, 150)","(100, 410, 150)","(400, 400, 150)","(100, 410, 150)","(400, 400, 150)"
RIGHT,430,150,120,80,111,430,50,330,150,"(100, 420, 150)","(400, 410, 150)","(100, 420, 150)","(400, 410, 150)","(100, 420, 150)","(400, 410, 150)","(100, 420, 150)","(400, 410, 150)"
RIGHT,440,150,120,80,110,440,40,330,150,"(100, 430, 150)","(400, 420, 150)","(100, 430, 150)","(400, 420, 150)","(100, 430, 150)","(400, 420, 150)","(100, 430, 150)","(400, 420, 150)"
RIGHT,450,150,120,80,109,450,30,330,150,"(100, 440, 150)","(400, 430, 150)","(100, 440, 150)","(400, 430, 150)","(100, 440, 150)","(400, 430, 150)","(100, 440, 150)","(400, 430, 150)"
RIGHT,460,150,120,80,108,460,20,330,150,"(100, 450, 150)","(400, 440, 150)","(100, 450, 150)","(400, 440, 150)","(100, 450, 150)","(400, 440, 150)","(100, 450, 150)","(400, 440, 150)"
RIGHT,470,150,120,80,107,470,10,330,150,"(100, 460, 150)","(400, 450, 150)","(100, 460, 150)","(400, 450, 150)","(100, 460, 150)","(400, 450, 150)","(100, 460, 150)","(400, 450, 150)"
RIGHT,100,50,420,430,0,100,380,430,50,"(100, 90, 50)","(400, 80, 50)","(100, 90, 50)","(400, 80, 50)","(100, 90, 50)","(400, 80, 50)",,
RIGHT,110,50,420,430,-1,110,370,430,50,"(100, 100, 50)","(400, 90, 50)","(100, 100, 50)","(400, 90, 50)","(100, 100, 50)","(400, 90, 50)",,
RIGHT,120,50,420,430,-2,120,360,430,50,"(100, 110, 50)","(400, 100, 50)","(100, 110, 50)","(400, 100, 50)","(100, 110, 50)","(400, 100, 50)",,
RIGHT,130,50,420,430,-3,130,350,430,50,"(100, 120, 50)","(400, 110, 50)","(100, 120, 50)","(400, 110, 50)","(100, 120, 50)","(400, 110, 50)",,
RIGHT,140,50,420,430,-4,140,340,430,50,"(100, 130, 50)","(400, 120, 50)","(100, 130, 50)","(400, 120, 50)","(100, 130, 50)","(400, 120, 50)",,
RIGHT,150,50,420,430,-5,150,330,430,50,"(100, 140, 50)","(400, 130, 50)","(100, 140, 50)","(400, 130, 50)","(100, 140, 50)","(400, 130, 50)",,
RIGHT,160,50,420,430,-6,160,320,430,50,"(100, 150, 50)","(400, 140, 50)","(100, 150, 50)","(400, 140, 50)","(100, 150, 50)","(400, 140, 50)",,
RIGHT,170,50,420,430,-7,170,310,430,50,"(100, 160, 50)","(400, 150, 50)","(100, 160, 50)","(400, 150, 50)","(100, 160, 50)","(400, 150, 50)",,
RIGHT,180,50,420,430,-8,180,300,430,50,"(100, 170, 50)","(400, 160, 50)","(100, 170, 50)","(400, 160, 50)","(100, 170, 50)","(400, 160, 50)",,
RIGHT,190,50,420,430,-9,190,290,430,50,"(100, 180, 50)","(400, 170, 50)","(100, 180, 50)","(400, 170, 50)","(100, 180, 50)","(400, 170, 50)",,
RIGHT,200,50,420,430,-10,200,280,430,50,"(100, 190, 50)","(400, 180, 50)","(100, 190, 50)","(400, 180, 50)","(100, 190, 50)","(400, 180, 50)",,
DOWN,210,50,420,430,-11,210,270,430,50,"(100, 200, 50)","(400, 190, 50)","(100, 200, 50)","(400, 190, 50)","(100, 200, 50)","(400, 190, 50)",,
DOWN,210,60,420,430,-12,210,270,420,60,"(100, 210, 50)","(200, 200, 50)","(100, 210, 50)","(200, 200, 50)","(100, 210, 50)","(200, 200, 50)",,
RIGHT,210,70,420,430,-13,210,270,410,70,"(100, 210, 60)","(400, 210, 50)","(100, 210, 60)","(400, 210, 50)","(100, 210, 60)","(400, 210, 50)",,
RIGHT,220,70,420,430,-14,220,260,410,70,"(100, 210, 70)","(200, 210, 60)","(100, 210, 70)","(200, 210, 60)","(100, 210, 70)","(200, 210, 60)",,
RIGHT,230,70,420,430,-15,230,250,410,70,"(100, 220, 70)","(400, 210, 70)","(100, 220, 70)","(400, 210, 70)","(100, 220, 70)","(400, 210, 70)",,
DOWN,240,70,420,430,-16,240,240,410,70,"(100, 230, 70)","(400, 220, 70)","(100, 230, 70)","(400, 220, 70)","(100, 230, 70)","(400, 220, 70)",,
DOWN,240,80,420,430,-17,240,240,400,80,"(100, 240, 70)","(200, 230, 70)","(100, 240, 70)","(200, 230, 70)","(100, 240, 70)","(200, 230, 70)",,
DOWN,240,90,420,430,-18,240,240,390,90,"(100, 240, 80)","(400, 240, 70)","(100, 240, 80)","(400, 240, 70)","(100, 240, 80)","(400, 240, 70)",,
RIGHT,240,100,420,430,-19,240,240,380,100,"(100, 240, 90)","(400, 240, 80)","(100, 240, 90)","(400, 240, 80)","(100, 240, 90)","(400, 240, 80)",,
RIGHT,250,100,420,430,-20,250,230,380,100,"(100, 240, 100)","(200, 240, 90)","(100, 240, 100)","(200, 240, 90)","(100, 240, 100)","(200, 240, 90)",,
RIGHT,260,100,420,430,-21,260,220,380,100,"(100, 250, 100)","(400, 240, 100)","(100, 250, 100)","(400, 240, 100)","(100, 250, 100)","(400, 240, 100)",,
DOWN,270,100,420,430,-22,270,210,380,100,"(100, 260, 100)","(400, 250, 100)","(100, 260, 100)","(400, 250, 100)","(100, 260, 100)","(400, 250, 100)",,
DOWN,270,110,420,430,-23,270,210,370,110,"(100, 270, 100)","(200, 260, 100)","(100, 270, 100)","(200, 260, 100)","(100, 270, 100)","(200, 260, 100)",,
